batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260802-jaeseong-001,1000858612,[KF365] 컷팅파인애플 1kg,https://www.kurly.com/goods/1000858612,detail_images/1000858612_01_bc4fee6dc1db.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/daf30045-b0f4-49e4-bf84-c882ba88c412.jpg,KURLY,제품상단 별도표기일까지,0~10ºC에서 냉장 보관하세요.,REFRIGERATED,컷팅파인애플,1kg,,1팩
20260802-jaeseong-001,1000858612,[KF365] 컷팅파인애플 1kg,https://www.kurly.com/goods/1000858612,detail_images/1000858612_02_f8ce72c7a859.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/61802937-7b5a-40d7-a8e7-e543ccaaef2a.jpg,KURLY,제품상단 별도표기일까지,0~10ºC에서 냉장 보관하세요.,REFRIGERATED,컷팅파인애플,1kg,,1팩
20260802-jaeseong-001,1000858612,[KF365] 컷팅파인애플 1kg,https://www.kurly.com/goods/1000858612,detail_images/1000858612_03_8856da1d3eb3.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/3d9be006-4f63-4ed4-b5a9-9499306d8270.jpg,KURLY,제품상단 별도표기일까지,0~10ºC에서 냉장 보관하세요.,REFRIGERATED,컷팅파인애플,1kg,,1팩
20260802-jaeseong-001,1000858612,[KF365] 컷팅파인애플 1kg,https://www.kurly.com/goods/1000858612,detail_images/1000858612_04_a9eddf841ad3.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/c776a4d9-033b-4285-9d60-59e962014f79.jpg,KURLY,제품상단 별도표기일까지,0~10ºC에서 냉장 보관하세요.,REFRIGERATED,컷팅파인애플,1kg,,1팩
20260802-jaeseong-001,1002032799,[Dole] 스위티오 파인애플 스틱 600g,https://www.kurly.com/goods/1002032799,detail_images/1002032799_01_fc8b21116d25.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/28609097-485d-409a-9bcc-a4f2d414f7e9.jpg,KURLY,제품 별도 표기,,UNKNOWN,스위티오 파인애플 스틱,600g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260802-jaeseong-001,1002032799,[Dole] 스위티오 파인애플 스틱 600g,https://www.kurly.com/goods/1002032799,detail_images/1002032799_02_f68dbf949687.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/a46f8588-c79f-440b-b6d6-3976eee54364.jpg,KURLY,제품 별도 표기,,UNKNOWN,스위티오 파인애플 스틱,600g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260802-jaeseong-001,1002032799,[Dole] 스위티오 파인애플 스틱 600g,https://www.kurly.com/goods/1002032799,detail_images/1002032799_03_10a50ebe8707.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/8c10ea81-4d92-4fb8-a549-1d266acd404c.jpg,KURLY,제품 별도 표기,,UNKNOWN,스위티오 파인애플 스틱,600g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260802-jaeseong-001,1002032799,[Dole] 스위티오 파인애플 스틱 600g,https://www.kurly.com/goods/1002032799,detail_images/1002032799_04_356ee7c93ec6.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/3987452d-1f82-4362-a9e6-79cab552e880.jpg,KURLY,제품 별도 표기,,UNKNOWN,스위티오 파인애플 스틱,600g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1팩
20260802-jaeseong-001,1002262731,[Dole] 스위티오 파인애플 슬라이스 400g,https://www.kurly.com/goods/1002262731,detail_images/1002262731_01_00400cc19845.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/562109b3-2220-4818-9979-4f2a949dd91f.jpg,KURLY,이 26.08.04 이후(해당일 포함)인 상품 발송,0~10℃에서 냉장 보관해 주세요. 개봉 후에는 가급적 빨리 섭취하세요.,REFRIGERATED,스위티오 파인애플 슬라이스,400g,,1팩
20260802-jaeseong-001,1002262731,[Dole] 스위티오 파인애플 슬라이스 400g,https://www.kurly.com/goods/1002262731,detail_images/1002262731_02_497fd2894841.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/4f404e4e-be9d-4ec6-b07d-ae6664aee8fb.jpg,KURLY,이 26.08.04 이후(해당일 포함)인 상품 발송,0~10℃에서 냉장 보관해 주세요. 개봉 후에는 가급적 빨리 섭취하세요.,REFRIGERATED,스위티오 파인애플 슬라이스,400g,,1팩
